year,Temperature,Precipitation,SeaIceFraction,CO2Concentration,EnergyBalance
1850,13.3588,3.40E-05,7.776258,283,0.3
1851,13.5589,3.40E-05,7.793945,283,-0.2742
1852,13.59839,3.39E-05,7.770702,283,0.0577
1853,13.48447,3.40E-05,7.567086,283,-0.1679
1854,13.27786,3.39E-05,7.642879,283,0.1086
1855,13.45425,3.39E-05,7.675607,283,0.5125
1856,13.51266,3.39E-05,7.734484,284,-0.4586
1857,13.34601,3.39E-05,7.856767,284,-0.1249
1858,13.38666,3.39E-05,7.82538,284,0.1858
1859,13.48877,3.39E-05,7.672743,284,0.0907
1860,13.40646,3.39E-05,7.861166,284,-0.0096
1861,13.44009,3.39E-05,7.771335,284,0.2638
1862,13.4715,3.39E-05,7.800192,284,0.3052
1863,13.52951,3.41E-05,7.822135,284,-0.2933
1864,13.57468,3.42E-05,7.99023,284,-0.5524
1865,13.48352,3.40E-05,7.973674,284,-0.4312
1866,13.24249,3.37E-05,8.086998,284,0.2765
1867,13.37192,3.38E-05,8.153399,284,0.1917
1868,13.47531,3.40E-05,8.036618,284,-0.0235
1869,13.62198,3.41E-05,7.671129,284,-0.5223
1870,13.50504,3.39E-05,7.826645,284,-0.1989
1871,13.54861,3.39E-05,7.82664,284,-0.1753
1872,13.47379,3.40E-05,7.646228,284,0.0751
1873,13.5264,3.41E-05,7.688748,284,-0.1785
1874,13.44598,3.39E-05,7.539298,284,0.3412
1875,13.59,3.40E-05,7.483545,284,0.1197
1876,13.5726,3.41E-05,7.729537,284,-0.2482
1877,13.45035,3.39E-05,7.864632,284,-0.1572
1878,13.38312,3.39E-05,7.804498,284,0.2735
1879,13.46927,3.39E-05,7.773254,284,0.403
1880,13.68057,3.42E-05,7.825767,284,-0.3011
1881,13.61304,3.41E-05,7.675151,284,-0.5133
1882,13.48557,3.39E-05,7.632843,284,0.2977
1883,13.41986,3.39E-05,7.489764,284,-1.3362
1884,13.02603,3.35E-05,7.636172,284,-2.6901
1885,13.27545,3.38E-05,7.765268,284,-0.2874
1886,13.17062,3.37E-05,7.979294,284,-0.156
1887,13.08521,3.35E-05,8.012839,283,1.2208
1888,13.33829,3.38E-05,7.850922,283,0.3652
1889,13.36035,3.36E-05,7.713658,283,0.4212
1890,13.41727,3.39E-05,7.723998,283,-1.3533
1891,13.45453,3.41E-05,7.603841,284,-1.0021
1892,13.24905,3.38E-05,7.85151,284,0.0536
1893,13.28659,3.37E-05,7.721987,284,0.7825
1894,13.50064,3.39E-05,7.611485,284,0.6675
1895,13.54239,3.42E-05,7.739242,284,-0.2691
1896,13.38397,3.38E-05,7.89818,284,0.547
1897,13.45978,3.40E-05,7.84957,284,0.0239
1898,13.57101,3.41E-05,7.83301,285,0.001
1899,13.50439,3.40E-05,7.714069,285,0.0905
1900,13.48242,3.39E-05,7.790972,285,0.2321
1901,13.66583,3.40E-05,7.852776,285,0.1046
1902,13.5925,3.42E-05,7.789385,285,-1.4891
1903,12.90363,3.34E-05,7.897551,285,-2.8097
1904,12.9288,3.34E-05,8.058215,285,0.3645
1905,13.23267,3.36E-05,7.935437,286,0.3199
1906,13.18692,3.36E-05,8.026566,286,0.5636
1907,13.22501,3.38E-05,7.937551,286,0.1392
1908,13.43549,3.37E-05,7.836721,286,0.633
1909,13.65851,3.40E-05,7.707248,286,0.1082
1910,13.5238,3.41E-05,7.844147,286,-0.3608
1911,13.35867,3.37E-05,7.983294,287,0.4869
1912,13.38422,3.39E-05,7.866938,287,0.1332
1913,13.36374,3.38E-05,7.877894,287,-0.3991
1914,13.47955,3.38E-05,7.71162,287,0.2867
1915,13.48071,3.39E-05,7.678508,287,0.2937
1916,13.62115,3.40E-05,7.701272,287,0.4011
1917,13.63611,3.40E-05,7.802363,287,-0.2782
1918,13.49814,3.39E-05,7.647613,287,0.3401
1919,13.59482,3.39E-05,7.666243,288,0.8581
1920,13.69623,3.40E-05,7.692372,288,0.1006
1921,13.58008,3.39E-05,7.596915,288,0.1579
1922,13.64407,3.38E-05,7.720126,288,0.1522
1923,13.74698,3.41E-05,7.677382,288,0.1393
1924,13.86017,3.43E-05,7.657707,289,-0.3221
1925,13.66626,3.39E-05,7.700828,289,0.1767
1926,13.69849,3.41E-05,7.753477,289,0.3132
1927,13.9368,3.45E-05,7.531468,290,-0.2113
1928,13.77405,3.42E-05,7.657571,290,-0.3254
1929,13.55359,3.39E-05,7.612266,291,0.2781
1930,13.79837,3.42E-05,7.480908,291,0.115
1931,13.89828,3.44E-05,7.581335,292,-0.1605
1932,13.64294,3.40E-05,7.596684,292,-0.1297
1933,13.54169,3.41E-05,7.902939,293,0.3647
1934,13.67142,3.40E-05,7.853101,293,-0.0257
1935,13.49307,3.39E-05,7.914674,293,0.5283
1936,13.71579,3.40E-05,7.734646,294,0.497
1937,13.77899,3.39E-05,7.61845,294,0.2368
1938,13.74292,3.40E-05,7.571545,294,-0.0002
1939,13.79846,3.42E-05,7.43929,294,0.396
1940,13.88235,3.42E-05,7.390882,294,0.2999
1941,13.82791,3.40E-05,7.427177,294,0.0559
1942,13.73669,3.41E-05,7.50622,295,0.2675
1943,13.7739,3.41E-05,7.569834,295,0.0758
1944,13.71536,3.41E-05,7.76278,295,-0.0065
1945,13.68686,3.40E-05,7.662206,295,0.5247
1946,13.76099,3.41E-05,7.564939,295,0.0891
1947,13.87036,3.42E-05,7.670839,295,0.2897
1948,13.86093,3.41E-05,7.676785,296,-0.1119
1949,13.65762,3.41E-05,7.584686,296,0.1956
1950,13.67657,3.39E-05,7.767484,296,0.4021
1951,13.849,3.42E-05,7.590655,296,0.0103
1952,13.89996,3.42E-05,7.513911,297,0.0425
1953,13.86478,3.42E-05,7.585466,297,0.1372
1954,13.78271,3.40E-05,7.79684,298,0.071
1955,13.79935,3.40E-05,7.681432,298,0.3461
1956,13.86972,3.41E-05,7.626585,299,0.0781
1957,13.9111,3.44E-05,7.52489,299,0.1089
1958,13.81668,3.41E-05,7.664901,299,0.2581
1959,13.89383,3.41E-05,7.650564,300,0.1751
1960,13.86282,3.42E-05,7.617142,300,-0.0684
1961,13.74612,3.40E-05,7.602224,300,0.4456
1962,13.72165,3.40E-05,7.65079,301,0.2204
1963,13.57751,3.39E-05,7.606632,301,-1.2487
1964,13.59143,3.37E-05,7.671544,301,-0.3806
1965,13.67786,3.40E-05,7.721444,302,-0.1523
1966,13.67798,3.39E-05,7.734674,302,0.5497
1967,13.64786,3.38E-05,7.555523,302,0.9619
1968,13.82065,3.40E-05,7.510127,303,0.6536
1969,14.05429,3.42E-05,7.323769,303,0.0036
1970,13.95557,3.43E-05,7.335772,303,-0.1437
1971,13.73181,3.41E-05,7.672644,304,0.4171
1972,13.87296,3.41E-05,7.604031,304,0.7935
1973,13.84869,3.40E-05,7.394749,305,0.542
1974,13.92551,3.41E-05,7.240251,305,0.4464
1975,14.0105,3.43E-05,7.155945,305,0.2352
1976,14.17853,3.44E-05,7.063153,306,0.1762
1977,14.07175,3.42E-05,7.323592,306,0.47
1978,14.02448,3.43E-05,7.200094,307,0.746
1979,14.08093,3.41E-05,7.117845,307,0.9346
1980,14.18826,3.42E-05,7.107039,308,0.8577
1981,14.25815,3.43E-05,7.186569,308,0.593
1982,14.13358,3.43E-05,7.299737,309,-0.8101
1983,13.99054,3.42E-05,7.3139,309,-0.597
1984,14.00739,3.41E-05,7.387137,309,0.4015
1985,14.05472,3.39E-05,7.177946,310,1.295
1986,14.23782,3.43E-05,7.115137,310,0.7931
1987,14.28452,3.46E-05,7.144842,310,0.3376
1988,14.13052,3.41E-05,7.222311,310,1.2598
1989,14.16595,3.41E-05,7.244287,310,1.3545
1990,14.35577,3.42E-05,6.900439,310,1.2383
1991,14.3685,3.43E-05,6.977283,310,-1.2124
1992,14.15036,3.40E-05,7.073326,310,-0.7251
1993,14.33249,3.45E-05,7.121167,310,0.2707
1994,14.14133,3.42E-05,7.202439,310,0.8527
1995,14.11841,3.42E-05,7.243863,310,1.1462
1996,14.15704,3.42E-05,7.130564,310,1.4959
1997,14.36224,3.42E-05,7.047729,310,1.4952
1998,14.56989,3.46E-05,6.938472,311,0.7879
1999,14.51996,3.45E-05,6.813488,311,1.169
2000,14.61154,3.45E-05,6.814865,311,0.9433
2001,14.785,3.45E-05,6.795609,312,0.9307
2002,14.79645,3.48E-05,6.607579,312,0.5236
2003,14.60242,3.46E-05,6.695603,312,0.981
2004,14.66537,3.46E-05,6.795155,313,1.0889
2005,14.75226,3.45E-05,6.64916,314,0.914
2006,14.89337,3.49E-05,6.635744,314,0.5592
2007,14.67603,3.46E-05,6.491299,315,0.7555
2008,14.69473,3.43E-05,6.543365,316,1.2963
2009,14.80771,3.46E-05,6.691763,316,1.0158
2010,14.90289,3.47E-05,6.60498,317,0.7114
2011,14.88501,3.49E-05,6.692966,318,0.5383
2012,14.89099,3.46E-05,6.594928,318,1.2078
2013,14.83304,3.48E-05,6.626163,319,0.977
2014,14.96973,3.48E-05,6.713248,320,0.7473
2015,14.84915,3.47E-05,6.706057,321,0.9287
2016,14.88696,3.46E-05,6.671977,322,1.0966
2017,14.94925,3.48E-05,6.614508,323,0.8948
2018,15.01666,3.47E-05,6.70644,324,0.9748
2019,14.97641,3.49E-05,6.732583,325,0.6268
2020,14.98141,3.45E-05,6.68392,326,1.3875
2021,15.06851,3.49E-05,6.70203,327,0.6305
2022,15.01794,3.48E-05,6.543139,329,0.7917
2023,15.07297,3.47E-05,6.477254,330,1.3705
2024,15.11288,3.48E-05,6.583248,331,1.4967
2025,15.16486,3.49E-05,6.408481,332,0.6568
2026,15.06741,3.48E-05,6.466999,333,0.8142
2027,15.05362,3.49E-05,6.3853,335,0.9462
2028,15.10229,3.47E-05,6.24823,337,1.3279
2029,15.23517,3.49E-05,6.331851,338,0.9365
2030,15.25073,3.51E-05,6.406415,340,0.5325
2031,15.0481,3.48E-05,6.665813,341,0.9288
2032,15.082,3.49E-05,6.676746,342,0.7856
2033,15.15363,3.49E-05,6.598035,344,1.1681
2034,15.22003,3.48E-05,6.579679,345,1.1038
2035,15.3847,3.50E-05,6.347311,347,1.0722
2036,15.50595,3.53E-05,6.244545,349,0.4124
2037,15.40805,3.50E-05,6.081716,351,0.6415
2038,15.24506,3.49E-05,6.159964,352,1.2629
2039,15.31287,3.51E-05,6.238039,354,0.989
2040,15.37918,3.54E-05,6.214628,355,0.2801
2041,15.18475,3.48E-05,6.278553,356,0.956
2042,15.27499,3.50E-05,6.202924,357,0.895
2043,15.17786,3.48E-05,6.379013,358,1.0321
2044,15.28506,3.49E-05,6.364026,360,1.2178
2045,15.37796,3.50E-05,6.259123,361,0.7659
2046,15.4278,3.52E-05,6.335721,363,0.5896
2047,15.36948,3.51E-05,6.410437,365,0.4286
2048,15.31891,3.51E-05,6.38925,367,0.9239
2049,15.33685,3.50E-05,6.342898,369,0.6824
2050,15.46069,3.52E-05,6.196006,370,0.6201
2051,15.26373,3.50E-05,6.249177,373,0.9615
2052,15.24969,3.49E-05,6.24126,375,0.9319
2053,15.34631,3.51E-05,6.293165,377,0.5239
2054,15.38858,3.52E-05,6.290752,379,0.5817
2055,15.36725,3.50E-05,6.326835,381,0.7783
2056,15.40881,3.52E-05,6.205586,383,0.5052
2057,15.25217,3.51E-05,6.347681,385,0.4884
2058,15.21774,3.51E-05,6.471879,387,0.6939
2059,15.29193,3.49E-05,6.365028,389,0.8713
2060,15.44177,3.51E-05,6.377145,392,0.6068
2061,15.362,3.50E-05,6.45786,394,0.4949
2062,15.2337,3.52E-05,6.437946,396,0.5443
2063,15.24774,3.51E-05,6.486591,398,0.2747
2064,15.25284,3.49E-05,6.515941,401,0.7303
2065,15.38937,3.51E-05,6.517338,403,0.5008
2066,15.13312,3.51E-05,6.496035,405,0.5214
2067,15.12177,3.50E-05,6.418647,408,1.0077
2068,15.31342,3.51E-05,6.39823,410,0.8066
2069,15.26639,3.50E-05,6.38926,412,0.2119
2070,15.19998,3.50E-05,6.325236,414,0.789
2071,15.28342,3.50E-05,6.153363,417,0.7671
2072,15.30191,3.51E-05,6.290619,419,0.4829
2073,15.21768,3.48E-05,6.228226,421,0.7119
2074,15.44019,3.52E-05,6.148801,423,0.7512
2075,15.43457,3.53E-05,6.139529,424,0.0756
2076,15.22214,3.50E-05,6.348823,426,0.8562
2077,15.36041,3.51E-05,6.13959,428,1.1474
2078,15.44122,3.55E-05,6.075095,429,0.1799
2079,15.21304,3.51E-05,6.199969,431,0.7037
2080,15.27338,3.50E-05,6.26934,432,0.7733
2081,15.37305,3.51E-05,6.103675,433,0.5004
2082,15.45947,3.52E-05,6.264273,435,0.4168
2083,15.42023,3.53E-05,6.263875,436,0.1224
2084,15.26392,3.50E-05,6.401308,437,0.6005
2085,15.21771,3.49E-05,6.521081,438,0.2391
2086,15.25455,3.51E-05,6.391583,438,0.5108
2087,15.24591,3.50E-05,6.380774,439,0.321
2088,15.37146,3.53E-05,6.313831,440,0.3108
2089,15.1712,3.50E-05,6.388287,440,0.8345
2090,15.02219,3.48E-05,6.357832,441,0.9718
2091,15.26825,3.51E-05,6.227787,441,1.3133
2092,15.36197,3.53E-05,6.300591,441,0.0558
2093,15.3132,3.52E-05,6.357576,442,0.1417
2094,15.52856,3.54E-05,6.270288,442,0.043
2095,15.34558,3.52E-05,6.338316,442,-0.2319
2096,15.14706,3.50E-05,6.399452,442,0.5285
2097,15.19589,3.50E-05,6.497351,442,0.6049
2098,15.18915,3.49E-05,6.258171,443,0.6361
2099,15.18097,3.50E-05,6.377502,443,0.9286
2100,15.33194,3.51E-05,6.206771,443,0.4174
2101,15.34576,3.52E-05,6.561679,443,0.2108
2102,15.33527,3.53E-05,6.60721,443,0.0628
2103,15.25296,3.52E-05,6.498939,443,0.0822
2104,15.09763,3.50E-05,6.341646,443,0.3329
2105,15.05093,3.50E-05,6.577504,442,0.4818
2106,15.26984,3.51E-05,6.514373,442,0.6825
2107,15.2771,3.52E-05,6.39983,442,0.1642
2108,15.25009,3.50E-05,6.333359,442,0.5672
2109,15.17041,3.50E-05,6.423076,442,0.7205
2110,15.38052,3.53E-05,6.208608,441,0.3831
2111,15.47595,3.53E-05,6.151902,441,-0.0322
2112,15.18436,3.52E-05,6.242376,441,0.6938
2113,15.24075,3.51E-05,6.281488,440,1.0944
2114,15.36453,3.54E-05,6.266578,440,0.0958
2115,15.27762,3.50E-05,6.268382,440,0.6089
2116,15.2117,3.51E-05,6.333039,439,0.5024
2117,15.24622,3.51E-05,6.356483,439,0.3503
2118,15.12173,3.52E-05,6.447346,438,0.0809
2119,15.12341,3.50E-05,6.421787,437,0.4931
2120,15.11545,3.50E-05,6.406126,437,0.5195
2121,15.03796,3.49E-05,6.449169,436,0.57
2122,15.25146,3.50E-05,6.25352,436,0.5116
2123,15.27783,3.51E-05,6.267823,435,0.289
2124,15.2388,3.50E-05,6.320872,435,0.639
2125,15.21124,3.50E-05,6.340536,434,0.7214
2126,15.27277,3.53E-05,6.308766,433,0.3795
2127,15.23099,3.50E-05,6.165885,433,0.3315
2128,15.28876,3.50E-05,6.234483,432,0.4757
2129,15.32913,3.53E-05,6.16643,432,0.5469
2130,15.22519,3.51E-05,6.356917,431,0.2094
2131,15.15024,3.51E-05,6.302948,431,0.4484
2132,15.30719,3.52E-05,6.206692,430,0.36
2133,15.17407,3.50E-05,6.141006,429,0.6431
2134,15.24402,3.52E-05,6.284448,429,0.5552
2135,15.36005,3.57E-05,6.171561,428,-0.11
2136,15.16269,3.51E-05,6.228122,428,0.4791
2137,15.16815,3.51E-05,6.245263,427,0.981
2138,15.37479,3.53E-05,6.196453,427,0.1142
2139,15.1738,3.52E-05,6.469893,426,0.1403
2140,15.20218,3.51E-05,6.417612,425,0.2513
2141,15.25833,3.53E-05,6.394736,425,-0.0021
2142,15.09341,3.50E-05,6.403784,424,0.5234
2143,15.13684,3.51E-05,6.400414,424,0.8884
2144,15.35098,3.55E-05,6.35252,423,-0.0502
2145,15.189,3.51E-05,6.523862,423,0.2771
2146,15.28278,3.51E-05,6.438414,422,0.5402
2147,15.3071,3.53E-05,6.431224,422,0.0685
2148,15.21634,3.52E-05,6.293802,421,-0.4063
2149,15.00357,3.49E-05,6.443411,421,0.7479
2150,15.10382,3.51E-05,6.373215,420,0.2523
2151,15.15698,3.50E-05,6.305277,420,0.4549
2152,15.25122,3.52E-05,6.316417,419,0.1362
2153,15.13049,3.51E-05,6.334137,419,0.2498
2154,15.07297,3.50E-05,6.315647,419,0.6501
2155,15.2106,3.49E-05,6.296843,418,0.9617
2156,15.32312,3.52E-05,6.432712,418,0.0854
2157,15.25793,3.54E-05,6.374247,417,-0.0323
2158,15.11182,3.50E-05,6.529011,417,0.1281
2159,15.07056,3.50E-05,6.487939,416,0.6145
2160,15.1134,3.51E-05,6.435991,416,0.197
2161,15.09497,3.51E-05,6.488629,415,0.2329
2162,15.08377,3.51E-05,6.458016,415,0.071
2163,15.10428,3.53E-05,6.598867,414,0.1787
2164,15.04056,3.50E-05,6.567432,414,0.0596
2165,15.07129,3.51E-05,6.372525,414,0.6842
2166,15.04376,3.50E-05,6.518298,413,0.0036
2167,15.05048,3.50E-05,6.481943,413,0.664
2168,15.16513,3.50E-05,6.284205,412,0.3306
2169,15.08893,3.51E-05,6.401977,412,0.2521
2170,14.96964,3.49E-05,6.349841,411,0.6662
2171,15.17047,3.51E-05,6.209126,411,0.5202
2172,15.14633,3.52E-05,6.265041,410,0.1061
2173,15.05118,3.49E-05,6.386206,410,0.4277
2174,15.10568,3.51E-05,6.35588,409,0.3376
2175,15.19864,3.51E-05,6.213087,409,0.2322
2176,15.16248,3.52E-05,6.172586,408,-0.1808
2177,15.07379,3.50E-05,6.203858,408,0.7182
2178,15.1568,3.51E-05,6.274926,408,0.5014
2179,15.25876,3.52E-05,6.258095,407,-0.0158
2180,15.04373,3.51E-05,6.334181,407,0.3936
2181,15.08701,3.51E-05,6.549463,406,0.339
2182,15.25064,3.54E-05,6.502498,406,0.0058
2183,15.04526,3.51E-05,6.339767,405,0.2648
2184,15.16364,3.51E-05,6.356358,405,0.2396
2185,15.07986,3.51E-05,6.398838,404,-0.042
2186,15.2305,3.52E-05,6.44923,404,-0.142
2187,15.08185,3.50E-05,6.328516,404,0.3302
2188,14.93582,3.49E-05,6.503549,403,0.403
2189,15.01974,3.50E-05,6.420739,403,0.8175
2190,15.21451,3.53E-05,6.228722,403,-0.1497
2191,15.16263,3.50E-05,6.356908,402,0.1108
2192,15.15839,3.52E-05,6.337722,402,0.1971
2193,15.0733,3.52E-05,6.336201,401,0.1847
2194,15.04633,3.51E-05,6.45768,401,-0.1928
2195,15.00754,3.50E-05,6.462285,401,0.456
2196,15.09183,3.50E-05,6.340409,400,0.3925
2197,15.2229,3.53E-05,6.22016,400,0.0674
2198,15.14951,3.52E-05,6.290267,399,0.0498
2199,15.12061,3.53E-05,6.406537,399,0.1202
2200,15.00885,3.50E-05,6.475804,399,0.1159
2201,14.97302,3.50E-05,6.468127,398,0.7941
2202,15.08264,3.51E-05,6.524248,398,0.2942
2203,15.10596,3.52E-05,6.541166,398,0.3329
2204,15.01199,3.51E-05,6.611067,397,0.0222
2205,15.10159,3.50E-05,6.497448,397,0.0355
2206,15.10223,3.54E-05,6.465981,397,-0.2099
2207,14.97009,3.51E-05,6.371985,396,-0.0269
2208,14.89124,3.49E-05,6.435839,396,0.7307
2209,14.95465,3.49E-05,6.691924,396,0.413
2210,15.14304,3.53E-05,6.625839,395,-0.1331
2211,15.06961,3.51E-05,6.467042,395,0.0455
2212,15.00726,3.49E-05,6.29137,395,0.5909
2213,14.95221,3.49E-05,6.281818,394,0.3839
2214,14.99872,3.49E-05,6.334451,394,0.7321
2215,15.22479,3.52E-05,6.386036,394,0.3053
2216,15.21439,3.53E-05,6.352664,393,0.037
2217,14.98734,3.51E-05,6.390621,393,0.1555
2218,14.96387,3.50E-05,6.388259,393,0.7941
2219,15.19003,3.51E-05,6.211123,392,0.3186
2220,15.16922,3.52E-05,6.246469,392,0.0316
2221,15.1857,3.53E-05,6.266427,392,-0.0308
2222,15.10562,3.51E-05,6.304129,392,0.0859
2223,15.07626,3.52E-05,6.408622,391,0.1827
2224,15.16058,3.50E-05,6.190459,391,0.0849
2225,15.06644,3.50E-05,6.249369,391,0.2292
2226,14.98367,3.50E-05,6.400953,390,0.4155
2227,14.9939,3.50E-05,6.533911,390,0.0769
2228,14.97736,3.51E-05,6.567541,390,-0.0248
2229,15.01657,3.50E-05,6.436669,389,0.3352
2230,15.09073,3.50E-05,6.378335,389,0.5006
2231,15.11438,3.51E-05,6.251809,389,0.0472
2232,15.15094,3.53E-05,6.300457,389,0.1326
2233,14.94031,3.49E-05,6.356275,388,0.434
2234,14.99844,3.50E-05,6.416812,388,0.4597
2235,14.9361,3.51E-05,6.405724,388,0.266
2236,15.02307,3.50E-05,6.500864,387,0.5419
2237,15.27151,3.52E-05,6.391165,387,0.1076
2238,15.12515,3.50E-05,6.215192,387,-0.1269
2239,14.99655,3.51E-05,6.457344,386,0.1447
2240,14.95441,3.51E-05,6.628457,386,0.0407
2241,14.896,3.49E-05,6.530047,386,0.2128
2242,15.18192,3.52E-05,6.406177,386,0.2256
2243,15.14127,3.54E-05,6.473368,385,-0.2486
2244,14.91272,3.50E-05,6.683396,385,0.2291
2245,14.85049,3.48E-05,6.59248,385,0.476
2246,14.90427,3.48E-05,6.601946,385,0.6778
2247,15.01859,3.50E-05,6.516301,384,0.181
2248,15.11099,3.53E-05,6.361561,384,-0.2996
2249,15.02386,3.50E-05,6.42902,384,0.2544
2250,14.99612,3.51E-05,6.590054,383,0.044
2251,14.95523,3.50E-05,6.508594,383,0.2552
2252,15.03534,3.51E-05,6.428667,383,0.4794
2253,15.05072,3.50E-05,6.360463,383,0.2872
2254,14.94757,3.50E-05,6.489377,382,0.1757
2255,15.04605,3.50E-05,6.305109,382,0.4883
2256,15.13489,3.52E-05,6.240394,382,-0.0715
2257,15.10089,3.53E-05,6.3913,382,-0.0718
2258,15.03137,3.51E-05,6.376427,381,0.1808
2259,15.00543,3.50E-05,6.37295,381,0.4547
2260,15.21603,3.52E-05,6.158559,381,0.1135
2261,15.06665,3.53E-05,6.400197,381,-0.1151
2262,14.92734,3.51E-05,6.565894,380,0.3931
2263,14.88959,3.49E-05,6.514644,380,0.2796
2264,14.87988,3.49E-05,6.535941,380,0.2491
2265,15.05783,3.50E-05,6.415302,380,0.2586
2266,15.04361,3.53E-05,6.424857,379,-0.3511
2267,14.87976,3.49E-05,6.43428,379,0.4575
2268,14.83771,3.49E-05,6.517584,379,0.2683
2269,14.92358,3.49E-05,6.576899,379,0.4933
2270,15.03574,3.51E-05,6.471654,378,0.0457
2271,14.91202,3.51E-05,6.62179,378,-0.0903
2272,15.00403,3.50E-05,6.501608,378,0.1055
2273,15.10419,3.52E-05,6.310802,378,-0.038
2274,14.9614,3.50E-05,6.373944,377,-0.0687
2275,15.02448,3.50E-05,6.386759,377,0.265
2276,15.15573,3.54E-05,6.480533,377,-0.0269
2277,14.88376,3.49E-05,6.515257,377,-0.0847
2278,14.91843,3.49E-05,6.539259,376,0.226
2279,14.9585,3.49E-05,6.546912,376,0.1698
2280,15.02969,3.51E-05,6.359956,376,0.1254
2281,15.01477,3.52E-05,6.480006,376,0.2928
2282,15.17499,3.53E-05,6.467224,375,-0.5797
2283,14.87143,3.51E-05,6.4138,375,0.1801
2284,14.88394,3.50E-05,6.326899,375,0.3971
2285,14.88074,3.49E-05,6.333306,375,0.4816
2286,14.9129,3.48E-05,6.391388,374,0.3631
2287,14.97919,3.51E-05,6.521319,374,0.1149
2288,14.97672,3.50E-05,6.512869,374,0.2797
2289,15.01831,3.49E-05,6.480593,374,0.0268
2290,15.07242,3.51E-05,6.32458,374,-0.1009
2291,14.86469,3.49E-05,6.489831,373,0.189
2292,14.89783,3.49E-05,6.54169,373,0.3446
2293,14.96899,3.50E-05,6.394644,373,0.2445
2294,15.05069,3.51E-05,6.31998,373,-0.0391
2295,15.0867,3.51E-05,6.408327,372,-0.0882
2296,14.91864,3.50E-05,6.431713,372,-0.0746
2297,14.90793,3.49E-05,6.362686,372,0.3757
2298,15.00479,3.50E-05,6.348471,372,0.2211
2299,14.97598,3.53E-05,6.469637,371,-0.0648
2300,14.9313,3.50E-05,6.413999,371,0.3647